,time,lat,lon,eletrico,CO
19599,0.0,39.87005746999983,-4.0328031100000175,0.0,6.851482904252249
19600,0.0,39.87005746999983,-4.032767820000018,0.0,6.918734463997147
19601,0.0,39.87005746999983,-4.032732530000018,0.0,6.985832042994993
19602,0.0,39.87005746999983,-4.032697240000019,0.0,7.0527717411170086
19603,0.0,39.87005746999983,-4.032661950000019,0.0,7.119549535052252
19604,0.0,39.87005746999983,-4.03262666000002,0.0,7.186161273854816
19605,0.0,39.87005746999983,-4.03259137000002,0.0,7.252602674322079
19606,0.0,39.87005746999983,-4.03255608000002,0.0,7.318869316198242
19607,0.0,39.87005746999983,-4.032520790000021,0.0,7.38495663719736
19608,0.0,39.87005746999983,-4.032485500000021,0.0,7.450859927839963
19609,0.0,39.87005746999983,-4.032450210000022,0.0,7.516574326097401
19610,0.0,39.87005746999983,-4.032414920000022,0.0,7.582094811837987
19611,0.0,39.87005746999983,-4.0323796300000225,0.0,7.647416201069076
19612,0.0,39.87005746999983,-4.032344340000023,0.0,7.71253313996926
19613,0.0,39.87005746999983,-4.032309050000023,0.0,7.77744009870494
19614,0.0,39.87005746999983,-4.032273760000024,0.0,7.84213136502572
19615,0.0,39.87005746999983,-4.032238470000024,0.0,7.906601037633225
19616,0.0,39.87005746999983,-4.032203180000025,0.0,7.970843019318197
19617,0.0,39.87005746999983,-4.032167890000025,0.0,8.034851009861047
19618,0.0,39.87005746999983,-4.0321326000000255,0.0,8.098618498691454
19619,0.0,39.87005746999983,-4.032097310000026,0.0,8.16213875730297
19620,0.0,39.87005746999983,-4.032062020000026,0.0,8.225404831419315
19621,0.0,39.87005746999983,-4.032026730000027,0.0,8.288409532909538
19622,0.0,39.87005746999983,-4.031991440000027,0.0,8.35114543145012
19623,0.0,39.87005746999983,-4.031956150000028,0.0,8.413604845932953
19624,0.0,39.87005746999983,-4.031920860000028,0.0,8.475779835619175
19625,0.0,39.87005746999983,-4.0318855700000285,0.0,8.537662191040067
19626,0.0,39.87005746999983,-4.031850280000029,0.0,8.599243424647598
19627,0.0,39.87005746999983,-4.031814990000029,0.0,8.660514761218765
19628,0.0,39.87005746999983,-4.03177970000003,0.0,8.721467128019672
19629,0.0,39.87005746999983,-4.03174441000003,0.0,8.782091144737311
19630,0.0,39.87005746999983,-4.031709120000031,0.0,8.842377113189297
19631,0.0,39.87005746999983,-4.031673830000031,0.0,8.902315006824306
19632,0.0,39.87005746999983,-4.031638540000031,0.0,8.96189446002893
19633,0.0,39.87005746999983,-4.031603250000032,0.0,9.02110475725968
19634,0.0,39.87005746999983,-4.031567960000032,0.0,9.079934822022603
19635,0.0,39.87005746999983,-4.031532670000033,0.0,9.138373205726715
19636,0.0,39.87005746999983,-4.031497380000033,0.0,9.19640807644191
19637,0.0,39.87005746999983,-4.0314620900000335,0.0,9.254027207596693
19638,0.0,39.87005746999983,-4.031426800000034,0.0,9.311217966656333
19639,0.0,39.87005746999983,-4.031391510000034,0.0,9.367967303827813
19640,0.0,39.87005746999983,-4.031356220000035,0.0,9.424261740844031
19641,0.0,39.87005746999983,-4.031320930000035,0.0,9.480087359886667
19642,0.0,39.87005746999983,-4.031285640000036,0.0,9.535429792714304
19643,0.0,39.87005746999983,-4.031250350000036,0.0,9.59027421007033
19644,0.0,39.87005746999983,-4.0312150600000365,0.0,9.644605311453677
19645,0.0,39.87005746999983,-4.031179770000037,0.0,9.698407315344348
19646,0.0,39.87005746999983,-4.031144480000037,0.0,9.75166394998541
19647,0.0,39.87005746999983,-4.031109190000038,0.0,9.804358444833266
19648,0.0,39.87005746999983,-4.031073900000038,0.0,9.85647352279856
19649,0.0,39.87005746999983,-4.031038610000039,0.0,9.907991393411304
19650,0.0,39.87005746999983,-4.031003320000039,0.0,9.95889374705525
19651,0.0,39.87005746999983,-4.0309680300000394,0.0,10.009161750428271
19652,0.0,39.87005746999983,-4.03093274000004,0.0,10.05877604339755
19653,0.0,39.87005746999983,-4.03089745000004,0.0,10.107716737430268
19654,0.0,39.87005746999983,-4.030862160000041,0.0,10.155963415792346
19655,0.0,39.87005746999983,-4.030826870000041,0.0,10.203495135719283
19656,0.0,39.87005746999983,-4.030791580000042,0.0,10.250290432773891
19657,0.0,39.87005746999983,-4.030756290000042,0.0,10.296327327615778
19658,0.0,39.87005746999983,-4.030721000000042,0.0,10.341583335416075
19659,0.0,39.87005746999983,-4.030685710000043,0.0,10.386035478158014
19660,0.0,39.87005746999983,-4.030650420000043,0.0,10.42966030006914
19661,0.0,39.87005746999983,-4.030615130000044,0.0,10.472433886433475
19662,0.0,39.87005746999983,-4.030579840000044,0.0,10.514331886031705
19663,0.0,39.87005746999983,-4.0305445500000445,0.0,10.555329537453638
19664,0.0,39.87005746999983,-4.030509260000045,0.0,10.595401699519405
19665,0.0,39.87005746999983,-4.030473970000045,0.0,10.634522886033505
19666,0.0,39.87005746999983,-4.030438680000046,0.0,10.67266730507832
19667,0.0,39.87005746999983,-4.030403390000046,0.0,10.70980890303063
19668,0.0,39.87005746999983,-4.030368100000047,0.0,10.745921413455484
19669,0.0,39.87005746999983,-4.030332810000047,0.0,10.780978410995964
19670,0.0,39.87005746999983,-4.0302975200000475,0.0,10.814953370334813
19671,0.0,39.87005746999983,-4.030262230000048,0.0,10.84781973025424
19672,0.0,39.87005746999983,-4.030226940000048,0.0,10.879550962763378
19673,0.0,39.87005746999983,-4.030191650000049,0.0,10.910120647199154
19674,0.0,39.87005746999983,-4.030156360000049,0.0,10.939502549135963
19675,0.0,39.87005746999983,-4.03012107000005,0.0,10.967670703863055
19676,0.0,39.87005746999983,-4.03008578000005,0.0,10.994599504107061
19677,0.0,39.87005746999983,-4.0300504900000504,0.0,11.020263791591361
19678,0.0,39.87005746999983,-4.030015200000051,0.0,11.044638951935948
19679,0.0,39.87005746999983,-4.029979910000051,0.0,11.067701012312243
19680,0.0,39.87005746999983,-4.029944620000052,0.0,11.089426741179473
19681,0.0,39.87005746999983,-4.029909330000052,0.0,11.109793749344586
19682,0.0,39.87005746999983,-4.029874040000053,0.0,11.128780591508804
19683,0.0,39.87005746999983,-4.029838750000053,0.0,11.146366867393365
19684,0.0,39.87005746999983,-4.029803460000053,0.0,11.162533321477232
19685,0.0,39.87005746999983,-4.029768170000054,0.0,11.177261940333118
19686,0.0,39.87005746999983,-4.029732880000054,0.0,11.190536046517424
19687,0.0,39.87005746999983,-4.029697590000055,0.0,11.202340387956724
19688,0.0,39.87005746999983,-4.029662300000055,0.0,11.212661221779793
19689,0.0,39.87005746999983,-4.0296270100000555,0.0,11.221486391571341
19690,0.0,39.87005746999983,-4.029591720000056,0.0,11.228805397071792
19691,0.0,39.87005746999983,-4.029556430000056,0.0,11.23460945541723
19692,0.0,39.87005746999983,-4.029521140000057,0.0,11.238891553103521
19693,0.0,39.87005746999983,-4.029485850000057,0.0,11.241646487968035
19694,0.0,39.87005746999983,-4.029450560000058,0.0,11.24287090060853
19695,0.0,39.87005746999983,-4.029415270000058,0.0,9.363844942198936
19696,0.0,39.87005746999983,-4.0293799800000585,0.0,9.3610860699244
19697,0.0,39.87005746999983,-4.029344690000059,0.0,9.356033103212397
19698,0.0,39.87005746999983,-4.029309400000059,0.0,9.34869219567033
19699,0.0,39.87005746999983,-4.02927411000006,0.0,9.339072248073634
19700,0.0,39.87005746999983,-4.02923882000006,0.0,9.32718485478398
19701,0.0,39.87005746999983,-4.029203530000061,0.0,9.313044234648567
19702,0.0,39.87005746999983,-4.029168240000061,0.0,9.296667147329988
19703,0.0,39.87005746999983,-4.029132950000061,0.0,9.278072796195698
19704,0.0,39.87005746999983,-4.029097660000062,0.0,9.257282719048769
19705,0.0,39.87005746999983,-4.029062370000062,0.0,9.234320668104619
19706,0.0,39.87005746999983,-4.029027080000063,0.0,9.209212480710008
19707,0.0,39.87005746999983,-4.028991790000063,0.0,9.181985942360278
19708,0.0,39.87005746999983,-4.028956500000064,0.0,9.152670643598771
19709,0.0,39.87005746999983,-4.028921210000064,0.0,9.121297832380066
19710,0.0,39.87005746999983,-4.028885920000064,0.0,9.087900263448146
19711,0.0,39.87005746999983,-4.028850630000065,0.0,9.052512046224624
19712,0.0,39.87005746999983,-4.028815340000065,0.0,9.015168492624092
19713,0.0,39.87005746999983,-4.028780050000066,0.0,8.97590596611697
19714,0.0,39.87005746999983,-4.028744760000066,0.0,8.93476173324903
19715,0.0,39.87005746999983,-4.0287094700000665,0.0,8.891773818704399
19716,0.0,39.87005746999983,-4.028674180000067,0.0,8.84698086486973
19717,0.0,39.87005746999983,-4.028638890000067,0.0,8.800421996724053
19718,0.0,39.87005746999983,-4.028603600000068,0.0,8.752136692745575
19719,0.0,39.87005746999983,-4.028568310000068,0.0,8.702164662395582
19720,0.0,39.87005746999983,-4.028533020000069,0.0,8.650545730613445
19721,0.0,39.87005746999983,-4.028497730000069,0.0,8.597319729637212
19722,0.0,39.87005746999983,-4.0284624400000695,0.0,8.542526398353289
19723,0.0,39.87005746999983,-4.02842715000007,0.0,8.48620528927685
19724,0.0,39.87005746999983,-4.02839186000007,0.0,8.428395683173314
19725,0.0,39.87005746999983,-4.028356570000071,0.0,8.369136511250218
19726,0.0,39.87005746999983,-4.028321280000071,0.0,8.308466284778643
19727,0.0,39.87005746999983,-4.028285990000072,0.0,8.246423031943522
19728,0.0,39.87005746999983,-4.028250700000072,0.0,8.18304424167274
19729,0.0,39.87005746999983,-4.028215410000072,0.0,8.11836681415458
19730,0.0,39.87005746999983,-4.028180120000073,0.0,8.052427017722215
19731,0.0,39.87005746999983,-4.028144830000073,0.0,7.985260451760664
19732,0.0,39.87005746999983,-4.028109540000074,0.0,7.916902015276133
19733,0.0,39.87005746999983,-4.028074250000074,0.0,7.847385880758345
19734,0.0,39.87005746999983,-4.0280389600000746,0.0,7.776745472963009
19735,0.0,39.87005746999983,-4.028003670000075,0.0,7.705013452243028
19736,0.0,39.87005746999983,-4.027968380000075,0.0,7.632221702062453
19737,0.0,39.87005746999983,-4.027933090000076,0.0,7.558401320336249
19738,0.0,39.87005746999983,-4.027897800000076,0.0,7.48358261425055
19739,0.0,39.87005746999983,-4.027862510000077,0.0,7.407795098232043
19740,0.0,39.87005746999983,-4.027827220000077,0.0,7.331067494750542
19741,0.0,39.87005746999983,-4.0277919300000775,0.0,7.253427737655606
19742,0.0,39.87005746999983,-4.027756640000078,0.0,7.174902977765397
19743,0.0,39.87005746999983,-4.027721350000078,0.0,7.0955195904439305
19744,0.0,39.87005746999983,-4.027686060000079,0.0,7.015303184920793
19745,0.0,39.87005746999983,-4.027650770000079,0.0,6.934278615125251
19746,0.0,39.87005746999983,-4.02761548000008,0.0,6.852469991824197
19747,0.0,39.87005746999983,-4.02758019000008,0.0,6.7699006958704295
19748,0.0,39.87005746999983,-4.0275449000000805,0.0,6.68659339238406
19749,0.0,39.87005746999983,-4.027509610000081,0.0,6.602570045705635
19750,0.0,39.87005746999983,-4.027474320000081,0.0,6.517851934974397
19751,0.0,39.87005746999983,-4.027439030000082,0.0,6.432459670199128
19752,0.0,39.87005746999983,-4.027403740000082,0.0,6.346413208702369
19753,0.0,39.87005746999983,-4.027368450000083,0.0,6.2597318718310095
19754,0.0,39.87005746999983,-4.027333160000083,0.0,6.172434361837796
19755,0.0,39.87005746999983,-4.027297870000083,0.0,6.084538778849019
19756,0.0,39.87005746999983,-4.027262580000084,0.0,5.996062637843302
19757,0.0,39.87005746999983,-4.027227290000084,0.0,5.907022885575637
19758,0.0,39.87005746999983,-4.027192000000085,0.0,5.817435917388945
19759,0.0,39.87005746999983,-4.027156710000085,0.0,5.727317593863065
19760,0.0,39.87005746999983,-4.0271214200000855,0.0,5.636683257257934
19761,0.0,39.87005746999983,-4.027086130000086,0.0,5.545547747714002
19762,0.0,39.87005746999983,-4.027050840000086,0.0,5.453925419178459
19763,0.0,39.87005746999983,-4.027015550000087,0.0,5.361830155031088
19764,0.0,39.87005746999983,-4.026980260000087,0.0,5.269275383388013
19765,0.0,39.87005746999983,-4.026944970000088,0.0,5.176274092065759
19766,0.0,39.87005746999983,-4.026909680000088,0.0,5.082838843191674
19767,0.0,39.87005746999983,-4.0268743900000885,0.0,4.988981787450051
19768,0.0,39.87005746999983,-4.026839100000089,0.0,4.894714677956133
19769,0.0,39.87005746999983,-4.026803810000089,0.0,4.800048883752767
19770,0.0,39.87005746999983,-4.02676852000009,0.0,4.704995402926691
19771,0.0,39.87005746999983,-4.02673323000009,0.0,4.6095648753434055
19772,0.0,39.87005746999983,-4.026697940000091,0.0,4.51376759500134
19773,0.0,39.87005746999983,-4.026662650000091,0.0,4.417613522007434
19774,0.0,39.87005746999983,-4.0266273600000915,0.0,4.321112294177574
19775,0.0,39.87005746999983,-4.026592070000092,0.0,4.2242732382664645
19776,0.0,39.87005746999983,-4.026556780000092,0.0,4.127105380832353
19777,0.0,39.87005746999983,-4.026521490000093,0.0,4.029617458742894
19778,0.0,39.87005746999983,-4.026486200000093,0.0,3.9318179293290356
19779,0.0,39.87005746999983,-4.026450910000094,0.0,3.8337149801943884
19780,0.0,39.87005746999983,-4.026415620000094,0.0,3.735316538687929
19781,0.0,39.87005746999983,-4.026380330000094,0.0,3.636630281048248
19782,0.0,39.87005746999983,-4.026345040000095,0.0,3.5376636412278
19783,0.0,39.87005746999983,-4.026309750000095,0.0,3.4384238194058447
19784,0.0,39.87005746999983,-4.026274460000096,0.0,3.338917790198776
19785,0.0,39.87005746999983,-4.026239170000096,0.0,3.2391523105767313
19786,0.0,39.87005746999983,-4.0262038800000965,0.0,3.1391339274953403
19787,0.0,39.87005746999983,-4.026168590000097,0.0,3.0388689852513906
19788,0.0,39.87005746999983,-4.026133300000097,0.0,2.9383636325712565
19789,0.0,39.87005746999983,-4.026098010000098,0.0,2.8376238294407443
19790,0.0,39.87005746999983,-4.026062720000098,0.0,2.7366553536849025
19791,0.0,39.87005746999983,-4.026027430000099,0.0,2.6354638073063104
19792,0.0,39.87005746999983,-4.025992140000099,0.0,2.534054622590041
19793,0.0,39.87005746999983,-4.0259568500000995,0.0,2.432433067983494
19794,0.0,39.87005746999983,-4.0259215600001,0.0,2.3306042537589704
19795,0.0,39.87005746999983,-4.0258862700001,0.0,2.228573137466773
19796,0.0,39.87005746999983,-4.025850980000101,0.0,2.1263445291863636
19797,0.0,39.87005746999983,-4.025815690000101,0.0,2.023923096582932
19798,0.0,39.87005746999983,-4.025780400000102,0.0,1.9213133697764793
19799,0.0,39.87005746999983,-4.025745110000102,0.0,1.8185197460303968
19800,0.0,39.87005746999983,-4.0257098200001025,0.0,1.7155464942661975
19801,0.0,39.87005746999983,-4.025674530000103,0.0,1.6123977594109444
19802,0.0,39.87005746999983,-4.025639240000103,0.0,1.5090775665836453
19803,0.0,39.87005746999983,-4.025603950000104,0.0,1.405589825126734
19804,0.0,39.87005746999983,-4.025568660000104,0.0,1.3019383324884846
19805,0.0,39.87005746999983,-4.025533370000105,0.0,1.1981267779620435
19806,0.0,39.87005746999983,-4.025498080000105,0.0,1.0941587462865812
19807,0.0,39.87005746999983,-4.025462790000105,0.0,0.9900377211158364
19808,0.0,39.87005746999983,-4.025427500000106,0.0,0.8857670883591506
19809,0.0,39.87005746999983,-4.025392210000106,0.0,0.7813501393998834
19810,0.0,39.87005746999983,-4.025356920000107,0.0,0.6767900741959618
19811,0.0,39.87005746999983,-4.025321630000107,0.0,0.57209000426713
19812,0.0,39.870084579999826,-4.03425,0.0,3.9771376232150697
19813,0.0,39.870084579999826,-4.0342147100000005,0.0,4.048289623759143
19814,0.0,39.870084579999826,-4.034179420000001,0.0,4.119377824380317
19815,0.0,39.870084579999826,-4.034144130000001,0.0,4.190400966357901
19816,0.0,39.870084579999826,-4.034108840000002,0.0,4.261357758838887
19817,0.0,39.870084579999826,-4.034073550000002,0.0,4.332246877847817
19818,0.0,39.870084579999826,-4.034038260000003,0.0,4.4030669652616155
19819,0.0,39.870084579999826,-4.034002970000003,0.0,4.473816627747931
19820,0.0,39.870084579999826,-4.0339676800000035,0.0,4.544494435665655
19821,0.0,39.870084579999826,-4.033932390000004,0.0,4.615098921926066
19822,0.0,39.870084579999826,-4.033897100000004,0.0,4.685628580813077
19823,0.0,39.870084579999826,-4.033861810000005,0.0,4.756081866760979
19824,0.0,39.870084579999826,-4.033826520000005,0.0,4.826457193088013
19825,0.0,39.870084579999826,-4.033791230000006,0.0,4.896752930684004
19826,0.0,39.870084579999826,-4.033755940000006,0.0,4.966967406650266
19827,0.0,39.870084579999826,-4.0337206500000065,0.0,5.037098902889873
19828,0.0,39.870084579999826,-4.033685360000007,0.0,5.107145654646358
19829,0.0,39.870084579999826,-4.033650070000007,0.0,5.177105848988754
19830,0.0,39.870084579999826,-4.033614780000008,0.0,5.246977623240902
19831,0.0,39.870084579999826,-4.033579490000008,0.0,5.316759063352775
19832,0.0,39.870084579999826,-4.033544200000009,0.0,5.386448202211536
19833,0.0,39.870084579999826,-4.033508910000009,0.0,5.456043017889947
19834,0.0,39.870084579999826,-4.033473620000009,0.0,5.525541431829634
19835,0.0,39.870084579999826,-4.03343833000001,0.0,5.594941306956626
19836,0.0,39.870084579999826,-4.03340304000001,0.0,5.664240445726508
19837,0.0,39.870084579999826,-4.033367750000011,0.0,5.733436588096367
19838,0.0,39.870084579999826,-4.033332460000011,0.0,5.802527409420694
19839,0.0,39.870084579999826,-4.0332971700000115,0.0,5.871510518268186
19840,0.0,39.870084579999826,-4.033261880000012,0.0,5.940383454156388
19841,0.0,39.870084579999826,-4.033226590000012,0.0,6.009143685200916
19842,0.0,39.870084579999826,-4.033191300000013,0.0,6.0777886056759485
19843,0.0,39.870084579999826,-4.033156010000013,0.0,6.146315533482481
19844,0.0,39.870084579999826,-4.033120720000014,0.0,6.214721707520843
19845,0.0,39.870084579999826,-4.033085430000014,0.0,6.283004284963678
19846,0.0,39.870084579999826,-4.0330501400000145,0.0,6.351160338425627
19847,0.0,39.870084579999826,-4.033014850000015,0.0,6.419186853025732
19848,0.0,39.870084579999826,-4.032979560000015,0.0,6.487080723338485
19849,0.0,39.870084579999826,-4.032944270000016,0.0,6.554838750229324
19850,0.0,39.870084579999826,-4.032908980000016,0.0,6.622457637570228
19851,0.0,39.870084579999826,-4.032873690000017,0.0,6.6899339888309655
19852,0.0,39.870084579999826,-4.032838400000017,0.0,6.757264303541419
19853,0.0,39.870084579999826,-4.0328031100000175,0.0,6.824444973620297
19854,0.0,39.870084579999826,-4.032767820000018,0.0,6.891472279565388
19855,0.0,39.870084579999826,-4.032732530000018,0.0,6.958342386500478
19856,0.0,39.870084579999826,-4.032697240000019,0.0,7.0250513400738805
19857,0.0,39.870084579999826,-4.032661950000019,0.0,7.091595062203492
19858,0.0,39.870084579999826,-4.03262666000002,0.0,7.157969346663123
19859,0.0,39.870084579999826,-4.03259137000002,0.0,7.224169854504894
19860,0.0,39.870084579999826,-4.03255608000002,0.0,7.290192109312327
19861,0.0,39.870084579999826,-4.032520790000021,0.0,7.3560314922787935
19862,0.0,39.870084579999826,-4.032485500000021,0.0,7.421683237105917
19863,0.0,39.870084579999826,-4.032450210000022,0.0,7.4871424247165725
19864,0.0,39.870084579999826,-4.032414920000022,0.0,7.552403977777129
19865,0.0,39.870084579999826,-4.0323796300000225,0.0,7.617462655023647
19866,0.0,39.870084579999826,-4.032344340000023,0.0,7.68231304538686
19867,0.0,39.870084579999826,-4.032309050000023,0.0,7.74694956191091
19868,0.0,39.870084579999826,-4.032273760000024,0.0,7.811366435460937
19869,0.0,39.870084579999826,-4.032238470000024,0.0,7.875557708214974
19870,0.0,39.870084579999826,-4.032203180000025,0.0,7.939517226935771
19871,0.0,39.870084579999826,-4.032167890000025,0.0,8.003238636018612
19872,0.0,39.870084579999826,-4.0321326000000255,0.0,8.066715370311645
19873,0.0,39.870084579999826,-4.032097310000026,0.0,8.129940647705642
19874,0.0,39.870084579999826,-4.032062020000026,0.0,8.192907461490936
19875,0.0,39.870084579999826,-4.032026730000027,0.0,8.255608572479755
19876,0.0,39.870084579999826,-4.031991440000027,0.0,8.318036500893196
19877,0.0,39.870084579999826,-4.031956150000028,0.0,8.380183518012988
19878,0.0,39.870084579999826,-4.031920860000028,0.0,8.442041637599214
19879,0.0,39.870084579999826,-4.0318855700000285,0.0,8.50360260707659
19880,0.0,39.870084579999826,-4.031850280000029,0.0,8.564857898493148
19881,0.0,39.870084579999826,-4.031814990000029,0.0,8.625798699256965
19882,0.0,39.870084579999826,-4.03177970000003,0.0,8.686415902658256
19883,0.0,39.870084579999826,-4.03174441000003,0.0,8.746700098186304
19884,0.0,39.870084579999826,-4.031709120000031,0.0,8.806641561652999
19885,0.0,39.870084579999826,-4.031673830000031,0.0,8.866230245137249
19886,0.0,39.870084579999826,-4.031638540000031,0.0,8.925455766767492
19887,0.0,39.870084579999826,-4.031603250000032,0.0,8.984307400362628
19888,0.0,39.870084579999826,-4.031567960000032,0.0,9.042774064955267
19889,0.0,39.870084579999826,-4.031532670000033,0.0,9.100844314225
19890,0.0,39.870084579999826,-4.031497380000033,0.0,9.158506325873688
19891,0.0,39.870084579999826,-4.0314620900000335,0.0,9.2157478909795
19892,0.0,39.870084579999826,-4.031426800000034,0.0,9.272556403371333
19893,0.0,39.870084579999826,-4.031391510000034,0.0,9.328918849071055
19894,0.0,39.870084579999826,-4.031356220000035,0.0,9.38482179585682
19895,0.0,39.870084579999826,-4.031320930000035,0.0,9.440251383007327
19896,0.0,39.870084579999826,-4.031285640000036,0.0,9.495193311293896
19897,0.0,39.870084579999826,-4.031250350000036,0.0,9.549632833294694
19898,0.0,39.870084579999826,-4.0312150600000365,0.0,9.603554744113568
19899,0.0,39.870084579999826,-4.031179770000037,0.0,9.656943372594355
19900,0.0,39.870084579999826,-4.031144480000037,0.0,9.709782573130687
19901,0.0,39.870084579999826,-4.031109190000038,0.0,9.762055718180612
19902,0.0,39.870084579999826,-4.031073900000038,0.0,9.813745691605426
19903,0.0,39.870084579999826,-4.031038610000039,0.0,9.86483488296215
19904,0.0,39.870084579999826,-4.031003320000039,0.0,9.915305182889766
19905,0.0,39.870084579999826,-4.0309680300000394,0.0,9.96513797973994
19906,0.0,39.870084579999826,-4.03093274000004,0.0,10.014314157613722
19907,0.0,39.870084579999826,-4.03089745000004,0.0,10.062814095976437
19908,0.0,39.870084579999826,-4.030862160000041,0.0,10.110617671033367
19909,0.0,39.870084579999826,-4.030826870000041,0.0,10.157704259058766
19910,0.0,39.870084579999826,-4.030791580000042,0.0,10.20405274188005
19911,0.0,39.870084579999826,-4.030756290000042,0.0,10.249641514727216
19912,0.0,39.870084579999826,-4.030721000000042,0.0,10.294448496664579
19913,0.0,39.870084579999826,-4.030685710000043,0.0,10.338451143827239
19914,0.0,39.870084579999826,-4.030650420000043,0.0,10.381626465688043
19915,0.0,39.870084579999826,-4.030615130000044,0.0,10.423951044581703
19916,0.0,39.870084579999826,-4.030579840000044,0.0,10.465401058710825
19917,0.0,39.870084579999826,-4.0305445500000445,0.0,10.505952308853285
19918,0.0,39.870084579999826,-4.030509260000045,0.0,10.545580248981292
19919,0.0,39.870084579999826,-4.030473970000045,0.0,10.584260020989205
19920,0.0,39.870084579999826,-4.030438680000046,0.0,10.621966493708946
19921,0.0,39.870084579999826,-4.030403390000046,0.0,10.658674306368589
19922,0.0,39.870084579999826,-4.030368100000047,0.0,10.694357916620842
19923,0.0,39.870084579999826,-4.030332810000047,0.0,10.728991653233258
19924,0.0,39.870084579999826,-4.0302975200000475,0.0,10.762549773491024
19925,0.0,39.870084579999826,-4.030262230000048,0.0,10.795006525316005
19926,0.0,39.870084579999826,-4.030226940000048,0.0,10.826336214052066
19927,0.0,39.870084579999826,-4.030191650000049,0.0,10.856513273807229
19928,0.0,39.870084579999826,-4.030156360000049,0.0,10.885512343177783
19929,0.0,39.870084579999826,-4.03012107000005,0.0,10.9133083451093
19930,0.0,39.870084579999826,-4.03008578000005,0.0,10.939876570574679
19931,0.0,39.870084579999826,-4.0300504900000504,0.0,10.965192765671723
19932,0.0,39.870084579999826,-4.030015200000051,0.0,10.989233221663048
19933,0.0,39.870084579999826,-4.029979910000051,0.0,11.011974867401262
19934,0.0,39.870084579999826,-4.029944620000052,0.0,11.033395363504045
19935,0.0,39.870084579999826,-4.029909330000052,0.0,11.053473197568845
19936,0.0,39.870084579999826,-4.029874040000053,0.0,11.072187779647816
19937,0.0,39.870084579999826,-4.029838750000053,0.0,11.089519537142188
19938,0.0,39.870084579999826,-4.029803460000053,0.0,11.10545000822411
19939,0.0,39.870084579999826,-4.029768170000054,0.0,11.119961932854945
19940,0.0,39.870084579999826,-4.029732880000054,0.0,11.133039340444215
19941,0.0,39.870084579999826,-4.029697590000055,0.0,11.144667633184692
19942,0.0,39.870084579999826,-4.029662300000055,0.0,11.154833664107684
19943,0.0,39.870084579999826,-4.0296270100000555,0.0,11.16352580892956
19944,0.0,39.870084579999826,-4.029591720000056,0.0,11.170734030806445
19945,0.0,39.870084579999826,-4.029556430000056,0.0,11.176449937178493
19946,0.0,39.870084579999826,-4.029521140000057,0.0,11.180666827967862
19947,0.0,39.870084579999826,-4.029485850000057,0.0,11.183379734493878
19948,0.0,39.870084579999826,-4.029450560000058,0.0,11.184585448583183
19949,0.0,39.870084579999826,-4.029415270000058,0.0,9.276423812219164
19950,0.0,39.870084579999826,-4.0293799800000585,0.0,9.273707058440344
19951,0.0,39.870084579999826,-4.029344690000059,0.0,9.268731128817144
19952,0.0,39.870084579999826,-4.029309400000059,0.0,9.261501900232716
19953,0.0,39.870084579999826,-4.02927411000006,0.0,9.25202787460783
19954,0.0,39.870084579999826,-4.02923882000006,0.0,9.240320129247847
19955,0.0,39.870084579999826,-4.029203530000061,0.0,9.226392252774769
19956,0.0,39.870084579999826,-4.029168240000061,0.0,9.210260267499034
19957,0.0,39.870084579999826,-4.029132950000061,0.0,9.191942539248512
19958,0.0,39.870084579999826,-4.029097660000062,0.0,9.171459675811516
19959,0.0,39.870084579999826,-4.029062370000062,0.0,9.148834415263838
19960,0.0,39.870084579999826,-4.029027080000063,0.0,9.124091505535501
19961,0.0,39.870084579999826,-4.028991790000063,0.0,9.097257576630271
19962,0.0,39.870084579999826,-4.028956500000064,0.0,9.068361006940247
19963,0.0,39.870084579999826,-4.028921210000064,0.0,9.037431785100097
19964,0.0,39.870084579999826,-4.028885920000064,0.0,9.00450136880244
19965,0.0,39.870084579999826,-4.028850630000065,0.0,8.969602541949783
19966,0.0,39.870084579999826,-4.028815340000065,0.0,8.932769271452198
19967,0.0,39.870084579999826,-4.028780050000066,0.0,8.894036564896542
19968,0.0,39.870084579999826,-4.028744760000066,0.0,8.853440330215964
19969,0.0,39.870084579999826,-4.0287094700000665,0.0,8.811017238380742
19970,0.0,39.870084579999826,-4.028674180000067,0.0,8.766804590016886
19971,0.0,39.870084579999826,-4.028638890000067,0.0,8.720840186740086
19972,0.0,39.870084579999826,-4.028603600000068,0.0,8.6731622078726
19973,0.0,39.870084579999826,-4.028568310000068,0.0,8.62380909309216
19974,0.0,39.870084579999826,-4.028533020000069,0.0,8.572819431446906
19975,0.0,39.870084579999826,-4.028497730000069,0.0,8.520231857060917
19976,0.0,39.870084579999826,-4.0284624400000695,0.0,8.466084951752169
19977,0.0,39.870084579999826,-4.02842715000007,0.0,8.410417154690276
19978,0.0,39.870084579999826,-4.02839186000007,0.0,8.353266679135498
19979,0.0,39.870084579999826,-4.028356570000071,0.0,8.294671436224009
19980,0.0,39.870084579999826,-4.028321280000071,0.0,8.234668965697285
19981,0.0,39.870084579999826,-4.028285990000072,0.0,8.173296373415774
19982,0.0,39.870084579999826,-4.028250700000072,0.0,8.110590275448377
19983,0.0,39.870084579999826,-4.028215410000072,0.0,8.046586748489325
19984,0.0,39.870084579999826,-4.028180120000073,0.0,7.981321286322366
